symbol,date,open,high,low,close,adjusted Close,volume
GC=F,"Nov 17, 2020","1,888.40","1,888.40","1,884.50","1,884.50","1,884.50",59
GC=F,"Nov 16, 2020","1,874.60","1,887.30","1,871.00","1,887.30","1,887.30",6
GC=F,"Nov 13, 2020","1,877.00","1,890.10","1,876.80","1,885.70","1,885.70",240
GC=F,"Nov 12, 2020","1,869.00","1,878.50","1,866.60","1,872.60","1,872.60",220
GC=F,"Nov 11, 2020","1,878.80","1,878.80","1,855.50","1,860.70","1,860.70",222
GC=F,"Nov 10, 2020","1,879.30","1,885.30","1,871.20","1,875.40","1,875.40",276
GC=F,"Nov 09, 2020","1,955.60","1,963.20","1,847.10","1,853.20","1,853.20",745
GC=F,"Nov 06, 2020","1,940.80","1,958.80","1,940.80","1,950.30","1,950.30",304
GC=F,"Nov 05, 2020","1,901.70","1,948.00","1,901.70","1,945.30","1,945.30",135
GC=F,"Nov 04, 2020","1,893.80","1,907.00","1,885.30","1,894.60","1,894.60",782
GC=F,"Nov 03, 2020","1,891.50","1,908.50","1,891.50","1,908.50","1,908.50",712
GC=F,"Nov 02, 2020","1,872.90","1,894.70","1,872.90","1,890.40","1,890.40",190
GC=F,"Oct 29, 2020","1,862.80","1,886.60","1,862.80","1,877.40","1,877.40",725
GC=F,"Oct 28, 2020","1,876.10","1,879.80","1,858.80","1,865.60","1,865.60",240
GC=F,"Oct 27, 2020","1,870.90","1,876.20","1,870.90","1,876.20","1,876.20",277
GC=F,"Oct 26, 2020","1,904.60","1,908.80","1,904.40","1,908.80","1,908.80",176
GC=F,"Oct 25, 2020","1,895.50","1,907.00","1,893.50","1,902.70","1,902.70",242
GC=F,"Oct 22, 2020","1,899.90","1,913.30","1,896.20","1,902.00","1,902.00",287
GC=F,"Oct 21, 2020","1,924.30","1,924.30","1,898.20","1,901.10","1,901.10",899
GC=F,"Oct 20, 2020","1,913.60","1,927.30","1,913.60","1,924.60","1,924.60","1,202"
GC=F,"Oct 19, 2020","1,901.30","1,910.40","1,896.10","1,910.40","1,910.40",329
GC=F,"Oct 18, 2020","1,907.30","1,907.80","1,899.50","1,906.40","1,906.40",43
GC=F,"Oct 15, 2020","1,898.50","1,900.80","1,898.50","1,900.80","1,900.80",53
GC=F,"Oct 14, 2020","1,897.30","1,906.30","1,889.60","1,903.20","1,903.20",254
GC=F,"Oct 13, 2020","1,889.70","1,910.80","1,882.50","1,901.30","1,901.30",33
GC=F,"Oct 12, 2020","1,921.90","1,922.20","1,887.00","1,888.50","1,888.50",191
GC=F,"Oct 11, 2020","1,924.00","1,926.50","1,921.60","1,922.50","1,922.50",96
GC=F,"Oct 08, 2020","1,909.30","1,929.10","1,905.10","1,919.50","1,919.50",580
GC=F,"Oct 07, 2020","1,893.00","1,893.00","1,882.70","1,888.60","1,888.60",348
GC=F,"Oct 06, 2020","1,874.10","1,889.80","1,873.10","1,883.60","1,883.60",50
symbol,date,open,high,low,close,adjusted Close,volume
GC=F,"Oct 05, 2020","1,906.60","1,918.00","1,874.40","1,901.10","1,901.10",968
GC=F,"Oct 04, 2020","1,898.90","1,915.60","1,884.70","1,912.50","1,912.50","1,360"
GC=F,"Oct 01, 2020","1,893.90","1,913.00","1,893.90","1,900.20","1,900.20",530
GC=F,"Sep 30, 2020","1,884.10","1,909.60","1,882.50","1,908.40","1,908.40",730
GC=F,"Sep 29, 2020","1,893.00","1,899.70","1,879.80","1,887.50","1,887.50",600
GC=F,"Sep 28, 2020","1,876.50","1,895.40","1,872.40","1,894.30","1,894.30","3,283"
GC=F,"Sep 27, 2020","1,872.80","1,872.80","1,872.80","1,872.80","1,872.80","10,455"
GC=F,"Sep 24, 2020","1,856.30","1,857.70","1,856.30","1,857.70","1,857.70",4
GC=F,"Sep 23, 2020","1,851.50","1,868.30","1,851.50","1,868.30","1,868.30",365
GC=F,"Sep 22, 2020","1,875.50","1,875.50","1,859.90","1,859.90","1,859.90",5
GC=F,"Sep 21, 2020","1,913.10","1,913.10","1,898.60","1,898.60","1,898.60",331
GC=F,"Sep 20, 2020","1,946.20","1,946.20","1,883.40","1,901.20","1,901.20",52
GC=F,"Sep 17, 2020","1,950.50","1,952.10","1,949.00","1,952.10","1,952.10",38
GC=F,"Sep 16, 2020","1,939.00","1,946.00","1,933.70","1,940.00","1,940.00",67
GC=F,"Sep 15, 2020","1,961.30","1,961.40","1,956.70","1,960.20","1,960.20",124
GC=F,"Sep 14, 2020","1,955.80","1,968.50","1,955.80","1,956.30","1,956.30",74
GC=F,"Sep 13, 2020","1,946.30","1,953.10","1,943.00","1,953.10","1,953.10",55
GC=F,"Sep 10, 2020","1,944.00","1,949.50","1,937.80","1,937.80","1,937.80",73
GC=F,"Sep 09, 2020","1,944.10","1,962.70","1,944.10","1,954.20","1,954.20",722
GC=F,"Sep 08, 2020","1,926.90","1,946.20","1,924.60","1,944.70","1,944.70",219
GC=F,"Sep 07, 2020","1,930.90","1,937.90","1,903.10","1,933.00","1,933.00",271
GC=F,"Sep 03, 2020","1,927.90","1,939.70","1,917.70","1,923.90","1,923.90",607
GC=F,"Sep 02, 2020","1,937.10","1,938.80","1,923.00","1,927.60","1,927.60",179
GC=F,"Sep 01, 2020","1,967.30","1,967.30","1,934.40","1,934.40","1,934.40",71
GC=F,"Aug 31, 2020","1,961.70","1,986.30","1,961.70","1,968.20","1,968.20",186
GC=F,"Aug 30, 2020","1,970.00","1,971.30","1,953.30","1,967.60","1,967.60",158
GC=F,"Aug 27, 2020","1,927.10","1,971.30","1,922.50","1,964.60","1,964.60",778
GC=F,"Aug 26, 2020","1,948.90","1,972.50","1,921.60","1,921.60","1,921.60","2,303"
GC=F,"Aug 25, 2020","1,909.70","1,950.80","1,909.70","1,940.70","1,940.70",287
GC=F,"Aug 24, 2020","1,927.50","1,928.50","1,911.80","1,911.80","1,911.80",176
GC=F,"Aug 23, 2020","1,930.20","1,940.00","1,922.20","1,927.70","1,927.70",85
GC=F,"Aug 20, 2020","1,941.00","1,945.00","1,908.90","1,934.60","1,934.60",184
GC=F,"Aug 19, 2020","1,941.20","1,948.30","1,922.30","1,933.80","1,933.80",106
GC=F,"Aug 18, 2020","1,980.00","1,980.00","1,938.70","1,958.70","1,958.70",347
GC=F,"Aug 17, 2020","2,001.10","2,002.80","1,972.10","1,999.40","1,999.40",92
GC=F,"Aug 16, 2020","1,949.60","1,985.00","1,949.60","1,985.00","1,985.00",97
GC=F,"Aug 13, 2020","1,938.70","1,947.40","1,937.00","1,937.00","1,937.00",201
GC=F,"Aug 12, 2020","1,921.50","1,957.40","1,916.90","1,956.70","1,956.70",71
GC=F,"Aug 11, 2020","1,923.00","1,946.60","1,871.60","1,934.90","1,934.90",404
GC=F,"Aug 10, 2020","2,012.40","2,016.00","1,904.00","1,932.60","1,932.60",971
GC=F,"Aug 09, 2020","2,026.40","2,043.80","2,017.50","2,024.40","2,024.40",233
GC=F,"Aug 06, 2020","2,040.10","2,055.00","2,009.60","2,010.10","2,010.10",808
GC=F,"Aug 05, 2020","2,045.50","2,063.00","2,040.00","2,051.50","2,051.50",294
GC=F,"Aug 04, 2020","2,024.00","2,050.20","2,011.00","2,031.10","2,031.10","1,422"
GC=F,"Aug 03, 2020","1,971.00","2,016.20","1,968.80","2,001.20","2,001.20","2,010"
GC=F,"Aug 02, 2020","1,984.30","1,984.30","1,955.50","1,966.00","1,966.00",683
GC=F,"Jul 30, 2020","1,948.60","1,981.10","1,948.00","1,962.80","1,962.80","2,914"
GC=F,"Jul 29, 2020","1,963.40","1,965.10","1,930.00","1,942.30","1,942.30","28,853"
GC=F,"Jul 28, 2020","1,953.20","1,953.50","1,952.60","1,953.50","1,953.50","209,835"
GC=F,"Jul 27, 2020","1,931.50","1,944.70","1,928.60","1,944.70","1,944.70",825
GC=F,"Jul 26, 2020","1,901.70","1,938.00","1,901.50","1,931.00","1,931.00",364
GC=F,"Jul 23, 2020","1,884.30","1,897.30","1,884.30","1,897.30","1,897.30",474
GC=F,"Jul 22, 2020","1,868.70","1,890.30","1,868.50","1,889.10","1,889.10",133
GC=F,"Jul 21, 2020","1,858.10","1,867.00","1,854.70","1,864.10","1,864.10",213
GC=F,"Jul 20, 2020","1,822.00","1,842.40","1,822.00","1,842.40","1,842.40",117
GC=F,"Jul 19, 2020","1,807.00","1,817.30","1,807.00","1,815.90","1,815.90",89
GC=F,"Jul 16, 2020","1,798.50","1,810.10","1,798.50","1,808.30","1,808.30",24
GC=F,"Jul 15, 2020","1,810.90","1,810.90","1,794.30","1,798.70","1,798.70",146
GC=F,"Jul 14, 2020","1,806.10","1,813.50","1,806.10","1,811.40","1,811.40",167
GC=F,"Jul 13, 2020","1,791.00","1,811.50","1,791.00","1,810.60","1,810.60",339
GC=F,"Jul 12, 2020","1,805.00","1,811.00","1,805.00","1,811.00","1,811.00",164
GC=F,"Jul 09, 2020","1,805.50","1,805.50","1,797.70","1,798.20","1,798.20",236
GC=F,"Jul 08, 2020","1,816.10","1,819.80","1,799.20","1,799.20","1,799.20",396
GC=F,"Jul 07, 2020","1,801.50","1,817.90","1,801.50","1,815.50","1,815.50",209
GC=F,"Jul 06, 2020","1,789.30","1,804.20","1,783.30","1,804.20","1,804.20",751
GC=F,"Jul 05, 2020","1,788.20","1,790.10","1,788.20","1,788.50","1,788.50",172
GC=F,"Jul 01, 2020","1,773.40","1,784.00","1,768.70","1,784.00","1,784.00",215
GC=F,"Jun 30, 2020","1,793.60","1,798.00","1,765.80","1,773.20","1,773.20",331
GC=F,"Jun 29, 2020","1,777.30","1,793.20","1,774.40","1,793.00","1,793.00",986
GC=F,"Jun 28, 2020","1,779.80","1,780.20","1,774.30","1,774.80","1,774.80",584
GC=F,"Jun 25, 2020","1,766.00","1,772.50","1,764.70","1,772.50","1,772.50",640
GC=F,"Jun 24, 2020","1,761.70","1,764.80","1,759.80","1,762.10","1,762.10",207
GC=F,"Jun 23, 2020","1,778.30","1,783.10","1,764.50","1,765.80","1,765.80",961
GC=F,"Jun 22, 2020","1,755.40","1,776.30","1,754.20","1,772.10","1,772.10",666
GC=F,"Jun 21, 2020","1,755.20","1,767.60","1,750.50","1,756.70","1,756.70","1,356"
GC=F,"Jun 18, 2020","1,723.70","1,750.70","1,723.50","1,745.90","1,745.90","1,329"
GC=F,"Jun 17, 2020","1,730.50","1,734.10","1,717.30","1,724.80","1,724.80",110
GC=F,"Jun 16, 2020","1,714.70","1,729.20","1,714.70","1,729.20","1,729.20",51
GC=F,"Jun 15, 2020","1,726.30","1,729.60","1,722.40","1,729.60","1,729.60",22
GC=F,"Jun 14, 2020","1,730.00","1,730.00","1,703.30","1,720.30","1,720.30",188
GC=F,"Jun 11, 2020","1,724.90","1,743.00","1,724.90","1,729.30","1,729.30",318
GC=F,"Jun 10, 2020","1,737.20","1,744.10","1,720.00","1,732.00","1,732.00",347
GC=F,"Jun 09, 2020","1,716.10","1,740.80","1,711.90","1,713.30","1,713.30",718
GC=F,"Jun 08, 2020","1,694.60","1,720.90","1,692.00","1,714.70","1,714.70",690
GC=F,"Jun 07, 2020","1,679.10","1,699.40","1,675.90","1,698.30","1,698.30",587
GC=F,"Jun 04, 2020","1,711.80","1,711.80","1,668.60","1,676.20","1,676.20","1,502"
GC=F,"Jun 03, 2020","1,694.50","1,718.90","1,694.50","1,718.90","1,718.90",807
GC=F,"Jun 02, 2020","1,726.30","1,726.30","1,684.50","1,697.80","1,697.80","2,755"
GC=F,"Jun 01, 2020","1,743.00","1,745.50","1,721.80","1,725.20","1,725.20",741
GC=F,"May 31, 2020","1,740.40","1,747.00","1,727.10","1,737.80","1,737.80",871
GC=F,"May 28, 2020","1,718.80","1,738.30","1,715.10","1,736.90","1,736.90","1,526"
GC=F,"May 27, 2020","1,709.30","1,727.80","1,705.00","1,713.30","1,713.30","23,355"
GC=F,"May 26, 2020","1,685.60","1,710.30","1,685.60","1,710.30","1,710.30","137,416"
GC=F,"May 25, 2020","1,726.40","1,726.40","1,704.80","1,704.80","1,704.80",39
GC=F,"May 21, 2020","1,726.60","1,734.60","1,726.60","1,734.60","1,734.60",6
GC=F,"May 20, 2020","1,746.80","1,746.80","1,720.50","1,720.50","1,720.50",528
GC=F,"May 19, 2020","1,751.60","1,752.10","1,745.60","1,750.60","1,750.60",16
GC=F,"May 18, 2020","1,744.20","1,749.50","1,744.20","1,744.20","1,744.20",167
symbol,date,open,high,low,close,adjusted Close,volume
GC=F,"May 17, 2020","1,755.70","1,770.50","1,731.80","1,731.80","1,731.80",229
GC=F,"May 14, 2020","1,739.70","1,753.40","1,739.70","1,753.40","1,753.40",719
GC=F,"May 13, 2020","1,724.30","1,743.10","1,720.50","1,738.10","1,738.10",672
GC=F,"May 12, 2020","1,702.00","1,721.30","1,701.90","1,713.90","1,713.90",431
GC=F,"May 11, 2020","1,699.30","1,713.10","1,699.30","1,704.40","1,704.40",324
GC=F,"May 10, 2020","1,702.30","1,704.50","1,690.20","1,695.30","1,695.30",749
GC=F,"May 07, 2020","1,726.20","1,728.90","1,703.80","1,709.90","1,709.90",330
GC=F,"May 06, 2020","1,686.20","1,721.80","1,685.60","1,721.80","1,721.80",853
GC=F,"May 05, 2020","1,704.00","1,704.00","1,684.20","1,684.20","1,684.20",469
GC=F,"May 04, 2020","1,701.50","1,704.40","1,697.20","1,704.40","1,704.40",82
GC=F,"May 03, 2020","1,702.60","1,709.00","1,699.60","1,706.90","1,706.90",320
GC=F,"Apr 30, 2020","1,686.60","1,701.50","1,670.50","1,694.50","1,694.50",337
GC=F,"Apr 29, 2020","1,719.30","1,719.30","1,680.80","1,684.20","1,684.20",327
GC=F,"Apr 28, 2020","1,710.00","1,713.50","1,702.00","1,703.40","1,703.40",373
GC=F,"Apr 27, 2020","1,716.60","1,716.60","1,707.10","1,710.50","1,710.50","1,255"
GC=F,"Apr 26, 2020","1,731.90","1,731.90","1,711.90","1,711.90","1,711.90",169
GC=F,"Apr 23, 2020","1,744.00","1,744.00","1,714.50","1,723.50","1,723.50",221
GC=F,"Apr 22, 2020","1,734.00","1,745.10","1,733.30","1,733.30","1,733.30",482
GC=F,"Apr 21, 2020","1,696.00","1,728.70","1,684.80","1,728.70","1,728.70",453
GC=F,"Apr 20, 2020","1,697.00","1,707.10","1,659.90","1,678.20","1,678.20",666
GC=F,"Apr 19, 2020","1,686.00","1,701.60","1,680.00","1,701.60","1,701.60",106
GC=F,"Apr 16, 2020","1,715.70","1,725.00","1,684.90","1,689.20","1,689.20",223
GC=F,"Apr 15, 2020","1,731.00","1,750.60","1,715.00","1,720.40","1,720.40",162
GC=F,"Apr 14, 2020","1,739.40","1,744.90","1,722.70","1,727.20","1,727.20",642
GC=F,"Apr 13, 2020","1,756.80","1,775.00","1,739.50","1,756.70","1,756.70",675
GC=F,"Apr 12, 2020","1,722.00","1,756.80","1,710.70","1,744.80","1,744.80",696
GC=F,"Apr 08, 2020","1,662.70","1,736.20","1,662.70","1,736.20","1,736.20",825
GC=F,"Apr 07, 2020","1,669.70","1,677.00","1,662.50","1,665.40","1,665.40",747
GC=F,"Apr 06, 2020","1,695.70","1,724.40","1,658.00","1,664.80","1,664.80","1,144"
GC=F,"Apr 05, 2020","1,629.10","1,696.70","1,625.90","1,677.00","1,677.00","1,063"
GC=F,"Apr 02, 2020","1,624.50","1,636.00","1,619.80","1,633.70","1,633.70",643
GC=F,"Apr 01, 2020","1,590.90","1,631.20","1,586.00","1,625.70","1,625.70","1,294"
GC=F,"Mar 31, 2020","1,570.00","1,600.00","1,570.00","1,578.20","1,578.20","2,158"
GC=F,"Mar 30, 2020","1,618.70","1,621.00","1,576.00","1,583.40","1,583.40","2,874"
GC=F,"Mar 29, 2020","1,641.20","1,652.80","1,607.20","1,622.00","1,622.00","16,389"
GC=F,"Mar 26, 2020","1,623.90","1,623.90","1,623.90","1,623.90","1,623.90","100,638"
GC=F,"Mar 25, 2020","1,660.50","1,660.50","1,650.10","1,650.10","1,650.10",3
GC=F,"Mar 24, 2020","1,676.50","1,676.50","1,631.10","1,632.30","1,632.30",476
GC=F,"Mar 23, 2020","1,592.70","1,685.50","1,592.70","1,660.20","1,660.20",442
GC=F,"Mar 22, 2020","1,505.30","1,567.00","1,490.20","1,567.00","1,567.00",51
GC=F,"Mar 19, 2020","1,483.50","1,484.00","1,483.50","1,484.00","1,484.00",14
GC=F,"Mar 18, 2020","1,481.50","1,491.60","1,471.00","1,478.60","1,478.60",262
GC=F,"Mar 17, 2020","1,537.50","1,542.00","1,477.30","1,477.30","1,477.30",333
GC=F,"Mar 16, 2020","1,469.30","1,537.70","1,469.30","1,524.90","1,524.90",122
GC=F,"Mar 15, 2020","1,569.10","1,569.10","1,452.10","1,485.90","1,485.90",193
GC=F,"Mar 12, 2020","1,574.90","1,589.80","1,513.80","1,515.70","1,515.70",89
GC=F,"Mar 11, 2020","1,637.00","1,647.50","1,566.40","1,589.30","1,589.30",256
GC=F,"Mar 10, 2020","1,656.60","1,666.50","1,635.00","1,641.40","1,641.40",47
GC=F,"Mar 09, 2020","1,671.60","1,674.60","1,643.00","1,659.10","1,659.10",48
GC=F,"Mar 08, 2020","1,696.10","1,701.60","1,657.70","1,674.50","1,674.50",161
GC=F,"Mar 06, 2020","1,670.80","1,686.20","1,647.20","1,670.80","1,670.80",175
GC=F,"Mar 05, 2020","1,637.30","1,672.90","1,637.20","1,666.40","1,666.40",154
GC=F,"Mar 04, 2020","1,645.40","1,645.90","1,631.30","1,641.10","1,641.10",83
GC=F,"Mar 03, 2020","1,594.50","1,645.30","1,594.00","1,642.10","1,642.10",610
GC=F,"Mar 02, 2020","1,583.90","1,608.30","1,574.30","1,592.30","1,592.30",537
GC=F,"Feb 28, 2020","1,640.30","1,642.50","1,564.10","1,564.10","1,564.10",289
GC=F,"Feb 27, 2020","1,641.10","1,658.00","1,638.50","1,640.00","1,640.00",707
GC=F,"Feb 26, 2020","1,644.00","1,648.10","1,636.40","1,640.00","1,640.00","1,990"
GC=F,"Feb 25, 2020","1,645.10","1,653.70","1,632.30","1,646.90","1,646.90",409
GC=F,"Feb 24, 2020","1,657.00","1,686.60","1,650.00","1,672.40","1,672.40",435
GC=F,"Feb 21, 2020","1,619.30","1,645.00","1,619.30","1,644.60","1,644.60",186
GC=F,"Feb 20, 2020","1,606.50","1,621.00","1,603.00","1,616.60","1,616.60",117
GC=F,"Feb 19, 2020","1,600.60","1,610.50","1,599.70","1,607.50","1,607.50",542
GC=F,"Feb 18, 2020","1,579.80","1,604.30","1,579.80","1,600.00","1,600.00",310
GC=F,"Feb 14, 2020","1,575.80","1,582.70","1,574.80","1,582.70","1,582.70",68
GC=F,"Feb 13, 2020","1,570.20","1,575.10","1,570.20","1,575.10","1,575.10",74
GC=F,"Feb 12, 2020","1,565.20","1,568.70","1,561.00","1,567.40","1,567.40",36
GC=F,"Feb 11, 2020","1,570.90","1,571.10","1,561.90","1,565.60","1,565.60",440
GC=F,"Feb 10, 2020","1,569.30","1,574.70","1,568.60","1,574.70","1,574.70",128
GC=F,"Feb 07, 2020","1,564.90","1,571.90","1,560.50","1,568.60","1,568.60",431
GC=F,"Feb 06, 2020","1,553.60","1,565.60","1,551.60","1,565.10","1,565.10",110
GC=F,"Feb 05, 2020","1,553.20","1,560.70","1,547.70","1,557.80","1,557.80","1,305"
GC=F,"Feb 04, 2020","1,577.70","1,577.70","1,547.80","1,550.40","1,550.40",978
GC=F,"Feb 03, 2020","1,592.90","1,593.30","1,568.20","1,577.20","1,577.20","1,062"
GC=F,"Jan 31, 2020","1,573.40","1,589.00","1,570.00","1,582.90","1,582.90","1,095"
GC=F,"Jan 30, 2020","1,576.80","1,585.00","1,571.40","1,583.50","1,583.50","62,336"
GC=F,"Jan 29, 2020","1,569.80","1,569.80","1,569.80","1,569.80","1,569.80","251,274"
GC=F,"Jan 28, 2020","1,576.40","1,576.40","1,569.20","1,569.20","1,569.20",3
GC=F,"Jan 27, 2020","1,584.30","1,584.50","1,576.80","1,576.80","1,576.80",22
GC=F,"Jan 24, 2020","1,556.30","1,571.10","1,556.30","1,571.10","1,571.10",43
GC=F,"Jan 23, 2020","1,553.10","1,564.60","1,552.20","1,564.60","1,564.60",15
GC=F,"Jan 22, 2020","1,549.80","1,557.10","1,549.80","1,555.30","1,555.30",42
GC=F,"Jan 21, 2020","1,559.30","1,566.20","1,551.00","1,556.40","1,556.40",45
GC=F,"Jan 17, 2020","1,554.10","1,558.80","1,553.60","1,558.80","1,558.80",108
GC=F,"Jan 16, 2020","1,555.70","1,556.10","1,548.50","1,549.00","1,549.00",98
GC=F,"Jan 15, 2020","1,548.00","1,553.90","1,545.60","1,552.10","1,552.10",11
GC=F,"Jan 14, 2020","1,546.70","1,546.70","1,534.90","1,542.40","1,542.40",32
GC=F,"Jan 13, 2020","1,557.40","1,558.00","1,548.40","1,548.40","1,548.40",48
GC=F,"Jan 10, 2020","1,551.20","1,558.80","1,545.40","1,557.50","1,557.50",16
GC=F,"Jan 09, 2020","1,555.70","1,555.70","1,543.30","1,551.70","1,551.70",54
GC=F,"Jan 08, 2020","1,579.70","1,604.20","1,552.30","1,557.40","1,557.40",236
GC=F,"Jan 07, 2020","1,558.30","1,576.30","1,558.30","1,571.80","1,571.80",47
GC=F,"Jan 06, 2020","1,580.00","1,580.00","1,560.40","1,566.20","1,566.20",416
GC=F,"Jan 03, 2020","1,530.10","1,552.70","1,530.10","1,549.20","1,549.20",107
GC=F,"Jan 02, 2020","1,518.10","1,528.70","1,518.00","1,524.50","1,524.50",214
GC=F,"Dec 31, 2019","1,513.80","1,523.40","1,513.80","1,519.50","1,519.50",301
GC=F,"Dec 30, 2019","1,512.60","1,515.10","1,510.00","1,514.50","1,514.50",446
symbol,date,open,high,low,close,adjusted Close,volume
GC=F,"Dec 27, 2019","1,513.80","1,513.80","1,513.80","1,513.80","1,513.80",839
GC=F,"Dec 26, 2019","1,505.20","1,512.30","1,505.00","1,509.30","1,509.30",126
GC=F,"Dec 24, 2019","1,488.70","1,499.10","1,488.70","1,499.10","1,499.10",52
GC=F,"Dec 23, 2019","1,482.30","1,482.50","1,479.90","1,482.50","1,482.50",391
GC=F,"Dec 20, 2019","1,476.70","1,478.10","1,474.70","1,474.70","1,474.70",118
GC=F,"Dec 19, 2019","1,475.90","1,478.90","1,473.30","1,478.20","1,478.20",319
GC=F,"Dec 18, 2019","1,472.60","1,472.60","1,472.60","1,472.60","1,472.60",250
GC=F,"Dec 17, 2019","1,474.10","1,476.90","1,474.00","1,474.60","1,474.60",410
GC=F,"Dec 16, 2019","1,473.80","1,475.30","1,473.80","1,475.00","1,475.00",99
GC=F,"Dec 13, 2019","1,463.10","1,475.90","1,463.10","1,475.60","1,475.60",468
GC=F,"Dec 12, 2019","1,475.10","1,483.90","1,463.70","1,466.70","1,466.70",955
GC=F,"Dec 11, 2019","1,463.10","1,475.40","1,463.10","1,469.40","1,469.40",393
GC=F,"Dec 10, 2019","1,460.70","1,467.20","1,460.70","1,462.60","1,462.60",367
GC=F,"Dec 09, 2019","1,458.80","1,464.20","1,458.60","1,459.30","1,459.30","1,461"
GC=F,"Dec 06, 2019","1,475.00","1,476.00","1,458.20","1,459.10","1,459.10",899
GC=F,"Dec 05, 2019","1,474.70","1,478.00","1,472.30","1,476.90","1,476.90",907
GC=F,"Dec 04, 2019","1,477.50","1,483.40","1,471.20","1,474.00","1,474.00",613
GC=F,"Dec 03, 2019","1,461.60","1,480.40","1,459.50","1,478.20","1,478.20","1,460"
GC=F,"Dec 02, 2019","1,462.80","1,464.40","1,453.30","1,462.30","1,462.30","2,172"
GC=F,"Nov 29, 2019","1,453.60","1,465.60","1,452.10","1,465.60","1,465.60","7,020"
GC=F,"Nov 27, 2019","1,461.10","1,461.90","1,452.00","1,453.40","1,453.40","88,364"
GC=F,"Nov 26, 2019","1,459.80","1,459.80","1,459.80","1,459.80","1,459.80","346,362"
GC=F,"Nov 25, 2019","1,457.10","1,457.10","1,455.50","1,456.60","1,456.60",14
GC=F,"Nov 22, 2019","1,468.60","1,468.60","1,463.10","1,463.10","1,463.10",19
GC=F,"Nov 21, 2019","1,463.10","1,463.10","1,463.10","1,463.10","1,463.10",16
GC=F,"Nov 20, 2019","1,472.60","1,474.50","1,467.30","1,473.30","1,473.30",31
GC=F,"Nov 19, 2019","1,467.70","1,474.30","1,467.70","1,473.30","1,473.30",18
GC=F,"Nov 18, 2019","1,472.00","1,472.00","1,469.70","1,470.90","1,470.90",141
GC=F,"Nov 15, 2019","1,469.10","1,469.10","1,467.30","1,467.30","1,467.30",13
GC=F,"Nov 14, 2019","1,463.80","1,471.80","1,463.70","1,471.80","1,471.80",83
GC=F,"Nov 13, 2019","1,456.80","1,463.30","1,456.80","1,461.70","1,461.70",56
GC=F,"Nov 12, 2019","1,454.90","1,454.90","1,447.10","1,452.10","1,452.10",6
GC=F,"Nov 11, 2019","1,461.00","1,461.00","1,449.30","1,455.50","1,455.50",22
GC=F,"Nov 08, 2019","1,469.10","1,469.10","1,461.30","1,461.30","1,461.30",21
GC=F,"Nov 07, 2019","1,489.10","1,489.10","1,464.20","1,464.20","1,464.20",581
GC=F,"Nov 06, 2019","1,483.20","1,491.00","1,483.20","1,490.20","1,490.20",567
GC=F,"Nov 05, 2019","1,507.10","1,507.10","1,480.80","1,480.80","1,480.80",31
GC=F,"Nov 04, 2019","1,511.60","1,511.60","1,508.00","1,508.00","1,508.00",101
GC=F,"Oct 31, 2019","1,511.00","1,511.60","1,503.00","1,508.00","1,508.00",235
GC=F,"Oct 30, 2019","1,496.10","1,513.10","1,496.10","1,511.40","1,511.40",210
GC=F,"Oct 29, 2019","1,487.20","1,495.40","1,481.00","1,493.20","1,493.20",320
GC=F,"Oct 28, 2019","1,485.90","1,487.00","1,485.90","1,487.00","1,487.00",425
