symbol,date,open,high,low,close,adjusted Close,volume
GC=F,"Oct 28, 2019","1,485.90","1,487.00","1,485.90","1,487.00","1,487.00",425
GC=F,"Oct 27, 2019","1,504.10","1,504.10","1,490.00","1,490.00","1,490.00",37
GC=F,"Oct 24, 2019","1,501.40","1,514.30","1,499.00","1,499.50","1,499.50",93
GC=F,"Oct 23, 2019","1,490.50","1,501.20","1,485.90","1,498.90","1,498.90",115
GC=F,"Oct 22, 2019","1,486.40","1,490.30","1,486.40","1,489.90","1,489.90",67
GC=F,"Oct 21, 2019","1,483.40","1,483.50","1,481.70","1,481.70","1,481.70",99
GC=F,"Oct 20, 2019","1,489.90","1,489.90","1,481.50","1,482.40","1,482.40",72
GC=F,"Oct 17, 2019","1,487.30","1,489.10","1,486.60","1,488.20","1,488.20",82
GC=F,"Oct 16, 2019","1,486.20","1,493.20","1,485.80","1,492.30","1,492.30",271
GC=F,"Oct 15, 2019","1,482.00","1,488.00","1,480.00","1,488.00","1,488.00",383
GC=F,"Oct 14, 2019","1,488.90","1,495.40","1,476.60","1,477.60","1,477.60",367
GC=F,"Oct 13, 2019","1,484.40","1,493.50","1,481.30","1,491.70","1,491.70",400
GC=F,"Oct 10, 2019","1,491.90","1,494.90","1,476.90","1,482.70","1,482.70",57
GC=F,"Oct 09, 2019","1,511.20","1,511.20","1,490.60","1,494.80","1,494.80",78
GC=F,"Oct 08, 2019","1,507.70","1,507.70","1,498.40","1,506.10","1,506.10",120
GC=F,"Oct 07, 2019","1,489.40","1,506.30","1,489.30","1,497.20","1,497.20",46
GC=F,"Oct 06, 2019","1,504.80","1,505.80","1,489.10","1,497.70","1,497.70",121
GC=F,"Oct 03, 2019","1,505.60","1,508.70","1,497.10","1,506.20","1,506.20",233
GC=F,"Oct 02, 2019","1,497.40","1,518.20","1,496.60","1,507.10","1,507.10","1,213"
GC=F,"Oct 01, 2019","1,476.60","1,503.70","1,474.10","1,501.00","1,501.00",205
GC=F,"Sep 30, 2019","1,468.70","1,485.50","1,458.30","1,482.00","1,482.00",219
GC=F,"Sep 29, 2019","1,495.90","1,495.90","1,463.50","1,465.70","1,465.70","1,078"
GC=F,"Sep 26, 2019","1,504.20","1,506.10","1,485.60","1,499.10","1,499.10","7,827"
GC=F,"Sep 25, 2019","1,507.50","1,507.50","1,507.50","1,507.50","1,507.50","8,178"
GC=F,"Sep 24, 2019","1,527.60","1,527.90","1,504.60","1,504.60","1,504.60",25
GC=F,"Sep 23, 2019","1,515.10","1,533.00","1,515.10","1,532.10","1,532.10",25
GC=F,"Sep 22, 2019","1,515.50","1,523.70","1,515.50","1,523.70","1,523.70",5
GC=F,"Sep 19, 2019","1,503.00","1,507.30","1,503.00","1,507.30","1,507.30",2
GC=F,"Sep 18, 2019","1,496.10","1,502.40","1,496.10","1,498.40","1,498.40",10
GC=F,"Sep 17, 2019","1,508.90","1,509.40","1,489.30","1,507.50","1,507.50",8
GC=F,"Sep 16, 2019","1,497.90","1,505.10","1,497.90","1,505.10","1,505.10",3
GC=F,"Sep 15, 2019","1,506.60","1,506.80","1,496.90","1,503.10","1,503.10",21
GC=F,"Sep 12, 2019","1,490.90","1,490.90","1,486.90","1,490.90","1,490.90",1
GC=F,"Sep 11, 2019","1,499.50","1,515.40","1,498.70","1,498.70","1,498.70",27
GC=F,"Sep 10, 2019","1,491.70","1,496.60","1,490.20","1,494.40","1,494.40",8
GC=F,"Sep 09, 2019","1,498.50","1,498.50","1,486.90","1,490.30","1,490.30",23
GC=F,"Sep 08, 2019","1,509.00","1,513.00","1,498.00","1,502.20","1,502.20",69
GC=F,"Sep 05, 2019","1,517.30","1,526.00","1,504.50","1,506.20","1,506.20",54
GC=F,"Sep 04, 2019","1,551.00","1,551.10","1,511.10","1,515.40","1,515.40",125
GC=F,"Sep 03, 2019","1,549.00","1,553.20","1,534.80","1,550.30","1,550.30",46
GC=F,"Sep 02, 2019","1,522.90","1,547.30","1,521.00","1,545.90","1,545.90",139
GC=F,"Aug 29, 2019","1,524.60","1,530.40","1,516.70","1,519.10","1,519.10",276
GC=F,"Aug 28, 2019","1,537.50","1,549.30","1,519.60","1,526.50","1,526.50",704
GC=F,"Aug 27, 2019","1,538.10","1,538.10","1,537.80","1,537.80","1,537.80","2,756"
GC=F,"Aug 26, 2019","1,530.50","1,542.10","1,528.50","1,541.00","1,541.00",166
GC=F,"Aug 25, 2019","1,543.20","1,543.30","1,524.30","1,526.30","1,526.30",334
GC=F,"Aug 22, 2019","1,493.50","1,527.60","1,493.50","1,526.60","1,526.60",983
GC=F,"Aug 21, 2019","1,495.10","1,497.30","1,493.80","1,497.30","1,497.30",686
GC=F,"Aug 20, 2019","1,504.90","1,505.00","1,498.80","1,504.60","1,504.60",350
GC=F,"Aug 19, 2019","1,497.50","1,506.10","1,497.50","1,504.60","1,504.60",486
GC=F,"Aug 18, 2019","1,507.20","1,507.60","1,492.90","1,500.40","1,500.40",205
GC=F,"Aug 15, 2019","1,524.60","1,524.60","1,504.70","1,512.50","1,512.50","1,815"
GC=F,"Aug 14, 2019","1,519.80","1,522.70","1,510.60","1,519.60","1,519.60",87
GC=F,"Aug 13, 2019","1,500.00","1,520.50","1,497.00","1,515.90","1,515.90",328
GC=F,"Aug 12, 2019","1,510.40","1,531.40","1,483.70","1,502.20","1,502.20",672
GC=F,"Aug 11, 2019","1,496.00","1,514.90","1,488.10","1,505.30","1,505.30",257
symbol,date,open,high,low,close,adjusted_close,volume
GC=F,"Aug 08, 2019","1,506.20","1,507.50","1,495.60","1,496.60","1,496.60",74
GC=F,"Aug 07, 2019","1,498.40","1,508.50","1,492.00","1,497.70","1,497.70",367
GC=F,"Aug 06, 2019","1,473.50","1,509.90","1,473.20","1,507.30","1,507.30",824
GC=F,"Aug 05, 2019","1,469.70","1,475.00","1,457.70","1,472.40","1,472.40",460
GC=F,"Aug 04, 2019","1,440.40","1,469.70","1,440.40","1,464.60","1,464.60","1,008"
GC=F,"Aug 01, 2019","1,448.00","1,448.00","1,432.30","1,445.60","1,445.60","1,873"
GC=F,"Jul 31, 2019","1,411.30","1,445.20","1,400.90","1,420.90","1,420.90","2,431"
GC=F,"Jul 30, 2019","1,431.30","1,435.80","1,411.20","1,426.10","1,426.10","3,294"
GC=F,"Jul 29, 2019","1,426.30","1,433.90","1,422.10","1,429.70","1,429.70","73,874"
GC=F,"Jul 28, 2019","1,419.60","1,419.60","1,419.60","1,419.60","1,419.60","224,267"
GC=F,"Jul 25, 2019","1,422.80","1,423.00","1,418.50","1,418.50","1,418.50",5
GC=F,"Jul 24, 2019","1,413.90","1,413.90","1,413.90","1,413.90","1,413.90",4
GC=F,"Jul 23, 2019","1,422.80","1,422.80","1,422.80","1,422.80","1,422.80",20
GC=F,"Jul 22, 2019","1,418.60","1,421.30","1,416.30","1,420.10","1,420.10",5
GC=F,"Jul 21, 2019","1,425.30","1,425.30","1,424.00","1,425.30","1,425.30",1
GC=F,"Jul 18, 2019","1,440.50","1,442.00","1,425.10","1,425.10","1,425.10",22
GC=F,"Jul 17, 2019","1,422.30","1,444.20","1,419.50","1,426.10","1,426.10",66
GC=F,"Jul 16, 2019","1,404.60","1,421.30","1,404.60","1,421.30","1,421.30",6
GC=F,"Jul 15, 2019","1,413.60","1,413.70","1,405.00","1,409.20","1,409.20",13
GC=F,"Jul 14, 2019","1,414.40","1,415.00","1,411.40","1,411.40","1,411.40",25
GC=F,"Jul 11, 2019","1,405.60","1,410.10","1,405.60","1,409.90","1,409.90",8
GC=F,"Jul 10, 2019","1,424.00","1,424.00","1,404.30","1,404.30","1,404.30",6
GC=F,"Jul 09, 2019","1,409.90","1,410.10","1,409.90","1,410.10","1,410.10",50
GC=F,"Jul 08, 2019","1,394.50","1,397.50","1,386.20","1,397.50","1,397.50",53
GC=F,"Jul 07, 2019","1,395.90","1,397.00","1,393.60","1,397.00","1,397.00",14
GC=F,"Jul 04, 2019","1,418.30","1,418.30","1,390.20","1,396.70","1,396.70",20
GC=F,"Jul 03, 2019","1,431.00","1,434.00","1,413.10","1,417.70","1,417.70",46
GC=F,"Jul 01, 2019","1,391.10","1,418.40","1,390.80","1,404.60","1,404.60",38
GC=F,"Jun 30, 2019","1,386.60","1,395.80","1,382.80","1,385.60","1,385.60",214
GC=F,"Jun 27, 2019","1,408.30","1,422.00","1,408.30","1,409.70","1,409.70",356
GC=F,"Jun 26, 2019","1,407.00","1,410.80","1,399.80","1,408.40","1,408.40",437
GC=F,"Jun 25, 2019","1,407.20","1,413.30","1,405.80","1,411.60","1,411.60","1,333"
GC=F,"Jun 24, 2019","1,418.10","1,433.30","1,414.90","1,414.90","1,414.90",105
GC=F,"Jun 23, 2019","1,406.00","1,420.60","1,402.10","1,414.30","1,414.30",125
GC=F,"Jun 20, 2019","1,406.00","1,406.00","1,390.30","1,396.20","1,396.20",35
GC=F,"Jun 19, 2019","1,381.50","1,392.90","1,379.50","1,392.90","1,392.90",76
GC=F,"Jun 18, 2019","1,344.00","1,344.60","1,344.00","1,344.60","1,344.60",129
GC=F,"Jun 17, 2019","1,349.30","1,349.30","1,341.60","1,346.60","1,346.60",29
GC=F,"Jun 16, 2019","1,339.00","1,340.30","1,335.00","1,338.70","1,338.70",76
GC=F,"Jun 13, 2019","1,345.40","1,355.40","1,339.30","1,340.10","1,340.10",914
GC=F,"Jun 12, 2019","1,331.60","1,341.10","1,331.60","1,339.20","1,339.20",157
GC=F,"Jun 11, 2019","1,326.90","1,334.50","1,326.90","1,331.90","1,331.90",139
GC=F,"Jun 10, 2019","1,328.40","1,328.40","1,319.10","1,326.40","1,326.40",201
GC=F,"Jun 09, 2019","1,335.80","1,336.50","1,324.10","1,324.70","1,324.70",268
GC=F,"Jun 06, 2019","1,333.10","1,347.70","1,329.80","1,341.20","1,341.20",240
GC=F,"Jun 05, 2019","1,330.80","1,338.70","1,326.20","1,337.60","1,337.60",161
GC=F,"Jun 04, 2019","1,328.90","1,343.30","1,326.30","1,328.30","1,328.30",622
GC=F,"Jun 03, 2019","1,324.30","1,328.60","1,320.80","1,323.40","1,323.40",302
GC=F,"Jun 02, 2019","1,307.00","1,327.80","1,307.00","1,322.70","1,322.70",812
GC=F,"May 30, 2019","1,287.70","1,306.40","1,287.50","1,305.80","1,305.80","2,814"
GC=F,"May 29, 2019","1,279.40","1,288.30","1,273.90","1,287.10","1,287.10","55,573"
GC=F,"May 28, 2019","1,280.60","1,280.60","1,280.60","1,280.60","1,280.60","189,694"
GC=F,"May 27, 2019","1,276.50","1,276.50","1,276.50","1,276.50","1,276.50",-
GC=F,"May 23, 2019","1,283.00","1,283.00","1,283.00","1,283.00","1,283.00",9
GC=F,"May 22, 2019","1,284.80","1,284.80","1,284.80","1,284.80","1,284.80",-
GC=F,"May 21, 2019","1,273.60","1,273.60","1,273.60","1,273.60","1,273.60",-
GC=F,"May 20, 2019","1,272.00","1,272.00","1,272.00","1,272.00","1,272.00",-
GC=F,"May 19, 2019","1,276.10","1,276.10","1,276.10","1,276.10","1,276.10",20
GC=F,"May 16, 2019","1,280.00","1,280.00","1,274.50","1,274.50","1,274.50",1
GC=F,"May 15, 2019","1,285.20","1,285.40","1,285.00","1,285.00","1,285.00",3
GC=F,"May 14, 2019","1,296.90","1,296.90","1,296.00","1,296.30","1,296.30",55
GC=F,"May 13, 2019","1,297.80","1,297.80","1,294.70","1,294.70","1,294.70",6
GC=F,"May 12, 2019","1,286.70","1,300.10","1,281.80","1,300.10","1,300.10",56
GC=F,"May 09, 2019","1,285.40","1,286.50","1,283.30","1,285.70","1,285.70",6
GC=F,"May 08, 2019","1,278.90","1,285.00","1,278.80","1,283.50","1,283.50",38
GC=F,"May 07, 2019","1,279.40","1,279.40","1,279.40","1,279.40","1,279.40",5
GC=F,"May 06, 2019","1,280.50","1,283.50","1,280.50","1,283.50","1,283.50",8
GC=F,"May 05, 2019","1,282.20","1,282.20","1,280.30","1,281.70","1,281.70",12
GC=F,"May 02, 2019","1,270.10","1,279.20","1,270.10","1,279.20","1,279.20",15
GC=F,"May 01, 2019","1,269.20","1,270.80","1,266.60","1,269.70","1,269.70",63
GC=F,"Apr 30, 2019","1,278.70","1,283.30","1,278.70","1,281.40","1,281.40",70
GC=F,"Apr 29, 2019","1,281.70","1,283.30","1,280.80","1,282.80","1,282.80",114
GC=F,"Apr 28, 2019","1,284.80","1,284.90","1,277.10","1,278.60","1,278.60",568
GC=F,"Apr 25, 2019","1,284.90","1,284.90","1,284.90","1,284.90","1,284.90",804
GC=F,"Apr 24, 2019","1,280.60","1,280.80","1,275.80","1,275.80","1,275.80",95
GC=F,"Apr 23, 2019","1,268.40","1,275.50","1,267.80","1,275.50","1,275.50",518
GC=F,"Apr 22, 2019","1,266.40","1,269.80","1,266.00","1,269.30","1,269.30",206
GC=F,"Apr 21, 2019","1,273.50","1,273.50","1,273.50","1,273.50","1,273.50",147
GC=F,"Apr 17, 2019","1,270.80","1,273.60","1,270.10","1,271.90","1,271.90",27
GC=F,"Apr 16, 2019","1,273.50","1,273.50","1,271.60","1,272.20","1,272.20",308
GC=F,"Apr 15, 2019","1,285.20","1,285.20","1,272.20","1,272.60","1,272.60",643
GC=F,"Apr 14, 2019","1,284.80","1,287.30","1,282.30","1,286.80","1,286.80",523
GC=F,"Apr 11, 2019","1,293.40","1,293.40","1,289.20","1,290.60","1,290.60",607
GC=F,"Apr 10, 2019","1,307.00","1,307.10","1,288.60","1,288.60","1,288.60",420
GC=F,"Apr 09, 2019","1,304.00","1,309.10","1,301.50","1,309.10","1,309.10",66
GC=F,"Apr 08, 2019","1,298.50","1,304.90","1,298.50","1,303.50","1,303.50",30
GC=F,"Apr 07, 2019","1,292.20","1,302.10","1,291.80","1,297.10","1,297.10",63
GC=F,"Apr 04, 2019","1,292.00","1,292.00","1,283.60","1,290.40","1,290.40",181
GC=F,"Apr 03, 2019","1,290.60","1,292.60","1,279.50","1,289.00","1,289.00",269
GC=F,"Apr 02, 2019","1,291.40","1,293.10","1,287.50","1,289.90","1,289.90",172
GC=F,"Apr 01, 2019","1,286.30","1,290.90","1,284.50","1,290.00","1,290.00",525
GC=F,"Mar 31, 2019","1,291.80","1,295.90","1,285.70","1,288.40","1,288.40",675
GC=F,"Mar 28, 2019","1,289.60","1,298.50","1,286.10","1,293.00","1,293.00","1,265"
GC=F,"Mar 27, 2019","1,308.40","1,311.10","1,287.70","1,289.80","1,289.80","87,798"
GC=F,"Mar 26, 2019","1,309.90","1,309.90","1,309.90","1,309.90","1,309.90","206,263"
GC=F,"Mar 25, 2019","1,315.60","1,315.60","1,314.30","1,314.30","1,314.30",1
GC=F,"Mar 24, 2019","1,320.70","1,322.90","1,320.70","1,321.90","1,321.90",19
GC=F,"Mar 21, 2019","1,311.60","1,311.60","1,311.60","1,311.60","1,311.60",-
symbol,date,open,high,low,close,adjusted_close,volume
GC=F,"Mar 20, 2019","1,306.10","1,306.10","1,306.10","1,306.10","1,306.10",-
GC=F,"Mar 19, 2019","1,300.70","1,300.70","1,300.50","1,300.50","1,300.50",2
GC=F,"Mar 18, 2019","1,306.90","1,306.90","1,304.80","1,305.00","1,305.00",20
GC=F,"Mar 17, 2019","1,297.30","1,302.20","1,297.30","1,300.30","1,300.30",8
GC=F,"Mar 14, 2019","1,300.90","1,304.70","1,300.50","1,301.80","1,301.80",26
GC=F,"Mar 13, 2019","1,293.40","1,293.40","1,293.40","1,293.40","1,293.40",1
GC=F,"Mar 12, 2019","1,307.50","1,307.50","1,307.50","1,307.50","1,307.50",-
GC=F,"Mar 11, 2019","1,294.70","1,296.30","1,294.70","1,296.30","1,296.30",1
GC=F,"Mar 10, 2019","1,291.00","1,291.00","1,288.80","1,288.80","1,288.80",9
GC=F,"Mar 08, 2019","1,292.10","1,297.40","1,291.60","1,297.00","1,297.00",10
GC=F,"Mar 07, 2019","1,281.00","1,284.60","1,281.00","1,283.80","1,283.80",11
GC=F,"Mar 06, 2019","1,287.10","1,287.10","1,282.60","1,284.90","1,284.90",14
GC=F,"Mar 05, 2019","1,287.00","1,287.00","1,282.00","1,282.00","1,282.00",114
GC=F,"Mar 04, 2019","1,285.50","1,287.00","1,281.90","1,284.80","1,284.80",28
GC=F,"Mar 01, 2019","1,312.20","1,312.20","1,288.90","1,296.40","1,296.40",110
GC=F,"Feb 28, 2019","1,321.10","1,323.70","1,311.50","1,312.80","1,312.80",141
GC=F,"Feb 27, 2019","1,327.70","1,327.90","1,316.50","1,317.70","1,317.70",604
GC=F,"Feb 26, 2019","1,323.30","1,325.50","1,323.30","1,325.10","1,325.10",939
GC=F,"Feb 25, 2019","1,329.20","1,331.60","1,325.60","1,325.90","1,325.90",185
GC=F,"Feb 22, 2019","1,324.20","1,331.30","1,321.00","1,329.20","1,329.20",718
GC=F,"Feb 21, 2019","1,331.30","1,334.90","1,320.90","1,323.50","1,323.50",414
GC=F,"Feb 20, 2019","1,342.20","1,344.00","1,338.00","1,343.30","1,343.30",581
GC=F,"Feb 19, 2019","1,320.90","1,340.10","1,320.50","1,340.10","1,340.10",390
GC=F,"Feb 15, 2019","1,313.60","1,318.80","1,313.60","1,318.10","1,318.10",190
GC=F,"Feb 14, 2019","1,305.00","1,311.80","1,301.60","1,309.80","1,309.80",858
GC=F,"Feb 13, 2019","1,311.60","1,316.00","1,308.10","1,310.80","1,310.80",143
GC=F,"Feb 12, 2019","1,310.00","1,312.00","1,307.60","1,309.20","1,309.20",109
GC=F,"Feb 11, 2019","1,313.40","1,313.40","1,304.70","1,307.00","1,307.00",119
GC=F,"Feb 08, 2019","1,309.50","1,314.00","1,307.80","1,313.70","1,313.70",122
GC=F,"Feb 07, 2019","1,302.90","1,310.40","1,302.20","1,309.40","1,309.40",203
GC=F,"Feb 06, 2019","1,312.50","1,313.50","1,305.00","1,309.50","1,309.50",358
GC=F,"Feb 05, 2019","1,311.10","1,315.10","1,311.00","1,314.20","1,314.20",362
GC=F,"Feb 04, 2019","1,318.10","1,318.10","1,308.30","1,314.30","1,314.30",675
GC=F,"Feb 01, 2019","1,320.30","1,320.70","1,315.40","1,316.90","1,316.90",878
GC=F,"Jan 31, 2019","1,320.00","1,325.40","1,316.70","1,319.70","1,319.70","1,970"
GC=F,"Jan 30, 2019","1,310.40","1,323.40","1,308.10","1,309.90","1,309.90","54,958"
GC=F,"Jan 29, 2019","1,308.20","1,308.20","1,308.20","1,308.20","1,308.20","213,607"
GC=F,"Jan 28, 2019","1,300.80","1,307.10","1,298.40","1,302.40","1,302.40",54
GC=F,"Jan 25, 2019","1,297.40","1,297.40","1,297.40","1,297.40","1,297.40",-
GC=F,"Jan 24, 2019","1,279.10","1,279.10","1,278.50","1,279.10","1,279.10",1
GC=F,"Jan 23, 2019","1,281.70","1,283.90","1,278.70","1,283.10","1,283.10",14
GC=F,"Jan 22, 2019","1,282.50","1,283.30","1,282.50","1,282.50","1,282.50",7
GC=F,"Jan 18, 2019","1,281.30","1,281.30","1,281.30","1,281.30","1,281.30",3
GC=F,"Jan 17, 2019","1,291.60","1,292.70","1,288.50","1,291.00","1,291.00",10
GC=F,"Jan 16, 2019","1,291.60","1,291.60","1,291.60","1,291.60","1,291.60",2
GC=F,"Jan 15, 2019","1,290.10","1,292.70","1,286.20","1,286.20","1,286.20",3
GC=F,"Jan 14, 2019","1,292.40","1,293.90","1,289.10","1,289.10","1,289.10",7
GC=F,"Jan 11, 2019","1,291.20","1,291.20","1,286.30","1,287.10","1,287.10",11
GC=F,"Jan 10, 2019","1,284.70","1,284.70","1,284.70","1,284.70","1,284.70",-
GC=F,"Jan 09, 2019","1,279.40","1,289.30","1,279.20","1,289.30","1,289.30",102
GC=F,"Jan 08, 2019","1,280.50","1,283.20","1,278.20","1,283.20","1,283.20",54
GC=F,"Jan 07, 2019","1,286.80","1,286.80","1,286.60","1,286.80","1,286.80",2
GC=F,"Jan 04, 2019","1,294.20","1,294.20","1,275.30","1,282.70","1,282.70",34
GC=F,"Jan 03, 2019","1,286.80","1,292.00","1,286.70","1,291.80","1,291.80",10
GC=F,"Jan 02, 2019","1,286.00","1,286.00","1,277.60","1,281.00","1,281.00",149
GC=F,"Dec 31, 2018","1,278.00","1,281.30","1,277.60","1,278.30","1,278.30",19
GC=F,"Dec 28, 2018","1,273.50","1,280.10","1,273.50","1,279.90","1,279.90",805
GC=F,"Dec 27, 2018","1,276.70","1,277.30","1,276.70","1,277.30","1,277.30",480
GC=F,"Dec 26, 2018","1,269.30","1,277.40","1,269.20","1,269.20","1,269.20",63
GC=F,"Dec 24, 2018","1,260.30","1,268.50","1,260.30","1,267.50","1,267.50",27
GC=F,"Dec 21, 2018","1,260.30","1,261.30","1,253.80","1,253.80","1,253.80",96
GC=F,"Dec 20, 2018","1,243.20","1,263.60","1,243.20","1,263.60","1,263.60",49
GC=F,"Dec 19, 2018","1,255.80","1,255.80","1,252.10","1,252.10","1,252.10",268
GC=F,"Dec 18, 2018","1,248.20","1,249.20","1,245.60","1,249.20","1,249.20",31
GC=F,"Dec 17, 2018","1,239.30","1,247.40","1,239.30","1,247.40","1,247.40",10
GC=F,"Dec 14, 2018","1,241.70","1,241.70","1,234.10","1,237.00","1,237.00",33
GC=F,"Dec 13, 2018","1,243.50","1,243.50","1,241.00","1,242.70","1,242.70",194
GC=F,"Dec 12, 2018","1,245.30","1,245.60","1,244.10","1,244.40","1,244.40",84
GC=F,"Dec 11, 2018","1,245.80","1,248.70","1,241.50","1,241.90","1,241.90",117
GC=F,"Dec 10, 2018","1,249.60","1,249.60","1,241.70","1,243.70","1,243.70",131
GC=F,"Dec 07, 2018","1,238.30","1,249.80","1,237.60","1,246.80","1,246.80",211
GC=F,"Dec 06, 2018","1,237.50","1,244.40","1,234.80","1,238.10","1,238.10",434
GC=F,"Dec 04, 2018","1,231.00","1,241.40","1,230.40","1,241.10","1,241.10",474
GC=F,"Dec 03, 2018","1,222.50","1,234.10","1,221.30","1,233.90","1,233.90",751
GC=F,"Nov 30, 2018","1,224.10","1,225.00","1,216.10","1,220.20","1,220.20","2,060"
GC=F,"Nov 29, 2018","1,221.00","1,228.70","1,220.50","1,224.10","1,224.10","55,478"
GC=F,"Nov 28, 2018","1,211.50","1,221.40","1,211.50","1,221.40","1,221.40","247,168"
GC=F,"Nov 27, 2018","1,221.90","1,222.00","1,211.20","1,211.20","1,211.20",5
GC=F,"Nov 26, 2018","1,220.20","1,222.00","1,220.20","1,220.20","1,220.20",2
GC=F,"Nov 23, 2018","1,224.80","1,224.80","1,221.00","1,221.00","1,221.00",1
GC=F,"Nov 21, 2018","1,225.80","1,225.80","1,225.80","1,225.80","1,225.80",-
GC=F,"Nov 20, 2018","1,225.30","1,228.80","1,219.00","1,219.00","1,219.00",12
GC=F,"Nov 19, 2018","1,223.10","1,223.10","1,223.10","1,223.10","1,223.10",-
GC=F,"Nov 16, 2018","1,216.70","1,223.80","1,216.70","1,220.80","1,220.80",5
GC=F,"Nov 15, 2018","1,212.80","1,212.80","1,212.80","1,212.80","1,212.80",-
GC=F,"Nov 14, 2018","1,207.90","1,207.90","1,207.90","1,207.90","1,207.90",-
GC=F,"Nov 13, 2018","1,196.30","1,201.30","1,196.30","1,199.20","1,199.20",5
GC=F,"Nov 12, 2018","1,201.60","1,201.60","1,201.30","1,201.30","1,201.30",1
GC=F,"Nov 09, 2018","1,207.90","1,207.90","1,206.40","1,206.40","1,206.40",14
GC=F,"Nov 08, 2018","1,222.90","1,222.90","1,222.90","1,222.90","1,222.90",2
GC=F,"Nov 07, 2018","1,228.60","1,228.60","1,226.20","1,226.20","1,226.20",1
GC=F,"Nov 06, 2018","1,230.70","1,233.80","1,223.80","1,223.80","1,223.80",4
GC=F,"Nov 05, 2018","1,230.60","1,231.50","1,226.70","1,229.80","1,229.80",15
GC=F,"Nov 01, 2018","1,233.30","1,233.30","1,230.90","1,230.90","1,230.90",18
GC=F,"Oct 31, 2018","1,215.40","1,236.00","1,215.40","1,236.00","1,236.00",14
symbol,date,open,high,low,close,adjusted_close,volume
GC=F,"Oct 30, 2018","1,216.00","1,216.60","1,212.00","1,212.30","1,212.30",121
GC=F,"Oct 29, 2018","1,227.70","1,227.70","1,219.80","1,222.60","1,222.60",72
GC=F,"Oct 28, 2018","1,224.50","1,224.50","1,224.50","1,224.50","1,224.50",214
GC=F,"Oct 25, 2018","1,234.30","1,234.80","1,232.50","1,232.50","1,232.50",20
GC=F,"Oct 24, 2018","1,238.60","1,238.60","1,229.10","1,229.10","1,229.10",7
GC=F,"Oct 23, 2018","1,231.60","1,231.60","1,227.80","1,227.80","1,227.80",36
GC=F,"Oct 22, 2018","1,224.80","1,237.80","1,224.80","1,233.40","1,233.40",33
GC=F,"Oct 21, 2018","1,224.50","1,224.50","1,219.60","1,221.20","1,221.20",18
GC=F,"Oct 18, 2018","1,225.30","1,225.30","1,225.30","1,225.30","1,225.30",55
GC=F,"Oct 17, 2018","1,226.50","1,226.50","1,226.50","1,226.50","1,226.50",165
GC=F,"Oct 16, 2018","1,225.90","1,225.90","1,223.70","1,223.70","1,223.70",1
GC=F,"Oct 15, 2018","1,227.10","1,230.50","1,227.10","1,227.30","1,227.30",426
GC=F,"Oct 14, 2018","1,222.40","1,232.30","1,222.40","1,226.40","1,226.40",136
GC=F,"Oct 11, 2018","1,221.60","1,221.60","1,216.00","1,218.10","1,218.10",122
GC=F,"Oct 10, 2018","1,198.10","1,224.60","1,196.30","1,223.50","1,223.50",126
GC=F,"Oct 09, 2018","1,189.30","1,192.00","1,189.30","1,189.30","1,189.30","1,078"
GC=F,"Oct 08, 2018","1,185.60","1,189.10","1,185.60","1,187.20","1,187.20",9
GC=F,"Oct 07, 2018","1,201.00","1,201.00","1,183.70","1,184.40","1,184.40",250
GC=F,"Oct 04, 2018","1,197.10","1,205.30","1,196.90","1,201.20","1,201.20",34
GC=F,"Oct 03, 2018","1,199.30","1,204.60","1,197.20","1,197.20","1,197.20",496
GC=F,"Oct 02, 2018","1,202.60","1,202.60","1,196.60","1,198.30","1,198.30",76
